Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
15,17,165.008867800236,13,22,2,1,1,p,6.57209099968895,8.425,6.28,medium,2.145,"[4, '0,6 km', '20 m2', 3, '0,25 km', '18 m2']",828,27,228,-160,680,-239,147,311,507,358,178,-461,1920,1080
16,19,176.009085500147,5,29,2,1,1,p,10.1009945999831,5.125,4.405,hard,0.72,"[3, '1,6 km', '18 m2', 2, '1,1 km', '23 m2']",819,-22,267,-129,631,-228,194,295,525,311,224,-481,1920,1080
17,20,187.008900899906,0,19,2,1,1,p,5.65501140011474,7.825,8.095,hard,0.27,"[4, '0,04 km', '18 m2', 4, '0,7 km', '23 m2']",859,-52,299,-91,581,-229,208,247,475,310,231,-432,1920,1080
18,22,198.008988600224,16,18,2,1,1,q,4.58493659971282,5.77,8.26,easy,2.49,"[3, '0,02 km', '20 m2', 4, '0,65 km', '23 m2']",886,-10,259,-61,565,-276,183,204,437,343,243,-384,1920,1080
19,23,209.009446999989,5,24,2,1,1,q,9.88444910012186,5.125,6.085,medium,0.96,"[3, '1,6 km', '18 m2', 3, '3,3 km', '30 m2']",862,-54,257,-111,523,-249,228,181,480,317,210,-422,1920,1080
20,24,220.009097199887,3,18,2,1,1,q,6.1887870002538,6.1,8.26,medium,2.16,"[3, '0,04 km', '18 m2', 4, '0,65 km', '23 m2']",834,-13,230,-153,555,-210,249,136,457,361,209,-472,1920,1080
21,25,231.010365900118,20,23,2,1,1,p,4.66588569991291,7.45,5.905,medium,1.545,"[4, '1,1 km', '14 m2', 3, '1,5 km', '24 m2']",863,-53,185,-176,597,-183,253,86,494,394,230,-427,1920,1080
22,26,242.010518800002,2,12,2,1,1,p,2.66540500009432,8.68,5.965,easy,2.715,"[4, '0,06 km', '23 m2', 3, '0,04 km', '21 m2']",862,-103,211,-219,582,-231,260,135,476,347,215,-475,1920,1080
23,27,253.010488499887,14,18,2,1,1,p,5.78741790028289,8.59,8.26,hard,0.329999999999998,"[4, '0,05 km', '22 m2', 4, '0,65 km', '23 m2']",902,-133,179,-181,630,-215,310,132,442,384,257,-447,1920,1080
24,28,264.009472600184,1,25,2,1,1,p,4.23238939978182,7.36,5.875,medium,1.485,"[4, '2,6 km', '17 m2', 3, '0,2 km', '20 m2']",862,-104,227,-166,659,-256,360,134,482,354,212,-426,1920,1080
25,29,275.010370899923,25,26,2,1,1,q,6.55342580005527,5.875,9.04,easy,3.165,"[3, '0,2 km', '20 m2', 5, '1,7 km', '30 m2']",905,-79,185,-193,668,-207,316,158,446,389,215,-476,1920,1080
